date,temperature,humidity,apparent_temp,precipitation
2025-04-12 15:00:00+00:00,28.1,78.69754,33.244778,0.0
2025-04-12 16:00:00+00:00,27.9,79.860085,33.143383,0.0
2025-04-12 17:00:00+00:00,27.65,81.27823,32.944065,0.0
2025-04-12 18:00:00+00:00,27.45,82.23482,32.901215,0.0
2025-04-12 19:00:00+00:00,27.15,83.44286,32.876972,0.0
2025-04-12 20:00:00+00:00,26.75,85.17138,32.552002,0.0
2025-04-12 21:00:00+00:00,26.45,86.69016,32.013508,0.0
2025-04-12 22:00:00+00:00,26.2,87.97914,32.034782,0.0
2025-04-12 23:00:00+00:00,25.75,90.89802,31.759338,0.0
2025-04-13 00:00:00+00:00,25.55,92.536514,31.159771,0.0
2025-04-13 01:00:00+00:00,25.75,93.102684,31.691315,0.0
2025-04-13 02:00:00+00:00,26.5,89.06436,32.411713,0.0
2025-04-13 03:00:00+00:00,28.15,78.233406,33.932518,0.0
2025-04-13 04:00:00+00:00,30.25,65.632835,35.666416,0.0
2025-04-13 05:00:00+00:00,31.8,58.46447,37.138042,0.0
2025-04-13 06:00:00+00:00,32.7,56.75586,38.697723,0.0
2025-04-13 07:00:00+00:00,32.55,58.81538,38.61435,0.0
2025-04-13 08:00:00+00:00,32.6,56.218754,38.011555,0.0
2025-04-13 09:00:00+00:00,32.25,57.166924,36.828037,0.0
2025-04-13 10:00:00+00:00,31.95,58.14565,35.77422,0.0
2025-04-13 11:00:00+00:00,31.65,60.228214,34.94442,0.0
2025-04-13 12:00:00+00:00,30.75,62.44319,33.974014,0.0
2025-04-13 13:00:00+00:00,29.2,73.60957,33.38811,0.0
2025-04-13 14:00:00+00:00,28.55,74.39255,32.627426,0.0
2025-04-13 15:00:00+00:00,28.2,77.07366,32.391857,0.0
2025-04-13 16:00:00+00:00,27.9,81.06638,32.23741,0.0
2025-04-13 17:00:00+00:00,27.55,82.24682,32.550144,0.0
2025-04-13 18:00:00+00:00,27.1,84.95218,32.2564,0.0
2025-04-13 19:00:00+00:00,26.85,86.727036,31.85867,0.0
2025-04-13 20:00:00+00:00,26.45,89.06055,31.66547,0.0
2025-04-13 21:00:00+00:00,25.95,91.183624,31.57822,0.0
2025-04-13 22:00:00+00:00,25.5,91.704544,30.900635,0.0
2025-04-13 23:00:00+00:00,25.0,91.39892,30.100529,0.0
2025-04-14 00:00:00+00:00,24.55,91.64796,29.448055,0.0
2025-04-14 01:00:00+00:00,25.05,88.14846,29.755886,0.0
2025-04-14 02:00:00+00:00,26.2,81.34156,30.637295,0.0
2025-04-14 03:00:00+00:00,28.9,65.95596,32.937096,0.0
2025-04-14 04:00:00+00:00,31.95,48.671806,34.783382,0.0
2025-04-14 05:00:00+00:00,34.7,33.479034,36.58314,0.0
2025-04-14 06:00:00+00:00,35.8,31.004725,37.800007,0.0
2025-04-14 07:00:00+00:00,35.6,35.69301,38.271294,0.0
2025-04-14 08:00:00+00:00,36.3,27.750887,37.312363,0.0
2025-04-14 09:00:00+00:00,36.4,26.038206,36.674328,0.0
2025-04-14 10:00:00+00:00,36.0,27.315733,35.92368,0.0
2025-04-14 11:00:00+00:00,35.0,30.986477,34.542473,0.0
2025-04-14 12:00:00+00:00,33.25,37.832012,33.517914,0.0
2025-04-14 13:00:00+00:00,30.85,51.174995,32.290283,0.0
2025-04-14 14:00:00+00:00,29.25,66.835495,32.141357,0.0
2025-04-14 15:00:00+00:00,28.8,73.10062,32.176422,0.0
2025-04-14 16:00:00+00:00,28.6,74.85018,32.338234,0.0
2025-04-14 17:00:00+00:00,28.4,73.03242,32.247543,0.0
2025-04-14 18:00:00+00:00,28.2,71.24833,32.376957,0.0
2025-04-14 19:00:00+00:00,27.75,71.38436,31.864613,0.0
2025-04-14 20:00:00+00:00,27.25,71.73159,31.239681,0.0
2025-04-14 21:00:00+00:00,26.9,71.44984,30.813171,0.0
2025-04-14 22:00:00+00:00,26.35,72.67908,30.288033,0.0
2025-04-14 23:00:00+00:00,25.8,74.85202,29.775913,0.0
2025-04-15 00:00:00+00:00,25.55,76.204094,29.822197,0.0
2025-04-15 01:00:00+00:00,26.4,77.03734,31.188652,0.0
2025-04-15 02:00:00+00:00,28.05,69.932175,32.392216,0.0
2025-04-15 03:00:00+00:00,30.2,66.42082,35.08119,0.0
2025-04-15 04:00:00+00:00,32.25,52.97361,35.91742,0.0
2025-04-15 05:00:00+00:00,34.0,44.323128,37.658096,0.0
2025-04-15 06:00:00+00:00,34.5,44.319817,38.529762,0.0
2025-04-15 07:00:00+00:00,34.65,42.221813,38.406055,0.0
2025-04-15 08:00:00+00:00,35.1,34.99986,37.597946,0.0
2025-04-15 09:00:00+00:00,35.05,34.76569,37.235683,0.0
2025-04-15 10:00:00+00:00,34.7,34.341553,35.85549,0.0
2025-04-15 11:00:00+00:00,33.4,39.45989,33.818558,0.0
2025-04-15 12:00:00+00:00,31.6,51.050026,33.195534,0.0
2025-04-15 13:00:00+00:00,30.05,60.23225,32.424343,0.0
2025-04-15 14:00:00+00:00,28.85,72.669624,32.548313,0.0
2025-04-15 15:00:00+00:00,28.4,79.68799,33.097557,0.0
2025-04-15 16:00:00+00:00,28.25,79.429596,33.139477,0.0
2025-04-15 17:00:00+00:00,27.95,79.62745,33.251915,0.0
2025-04-15 18:00:00+00:00,27.55,81.75497,32.773712,0.0
2025-04-15 19:00:00+00:00,26.85,85.43747,32.733376,0.0
2025-04-15 20:00:00+00:00,26.45,87.73677,32.553658,0.0
2025-04-15 21:00:00+00:00,26.1,89.033585,32.094513,0.0
2025-04-15 22:00:00+00:00,25.85,89.82011,31.703259,0.0
2025-04-15 23:00:00+00:00,25.8,89.81655,31.585152,0.0
2025-04-16 00:00:00+00:00,25.65,90.61904,31.528728,0.0
2025-04-16 01:00:00+00:00,26.4,81.36667,31.791004,0.0
2025-04-16 02:00:00+00:00,27.8,74.26946,32.958824,0.0
2025-04-16 03:00:00+00:00,29.7,69.39664,35.112328,0.0
2025-04-16 04:00:00+00:00,31.3,63.131817,36.292027,0.0
2025-04-16 05:00:00+00:00,32.4,58.78078,37.94296,0.0
2025-04-16 06:00:00+00:00,32.95,57.332012,38.98648,0.0
2025-04-16 07:00:00+00:00,32.7,56.927822,38.292564,0.0
2025-04-16 08:00:00+00:00,32.7,55.060955,37.918243,0.0
2025-04-16 09:00:00+00:00,32.45,56.86856,37.454815,0.0
2025-04-16 10:00:00+00:00,32.25,57.86415,36.75051,0.0
2025-04-16 11:00:00+00:00,31.55,60.388176,35.417667,0.0
2025-04-16 12:00:00+00:00,30.6,65.11234,34.315006,0.0
2025-04-16 13:00:00+00:00,29.1,74.0364,32.98558,0.0
2025-04-16 14:00:00+00:00,28.4,79.44997,32.626915,0.0
2025-04-16 15:00:00+00:00,28.15,82.07296,32.937267,0.0
2025-04-16 16:00:00+00:00,28.0,82.79353,33.12627,0.0
2025-04-16 17:00:00+00:00,27.75,83.2609,33.203304,0.0
2025-04-16 18:00:00+00:00,27.3,85.22728,33.387604,0.0
2025-04-16 19:00:00+00:00,26.85,87.50893,33.160507,0.0
2025-04-16 20:00:00+00:00,26.55,88.53701,32.682358,0.0
2025-04-16 21:00:00+00:00,26.35,89.855995,32.771103,0.0
2025-04-16 22:00:00+00:00,25.9,92.27882,32.011894,0.0
2025-04-16 23:00:00+00:00,25.75,94.222496,31.969925,0.0
2025-04-17 00:00:00+00:00,25.65,95.35067,31.85508,0.0
2025-04-17 01:00:00+00:00,25.95,95.0772,32.36751,0.0
2025-04-17 02:00:00+00:00,26.75,90.9624,33.085228,0.0
2025-04-17 03:00:00+00:00,28.5,79.46351,34.528755,0.0
2025-04-17 04:00:00+00:00,30.3,67.85775,35.683792,0.0
2025-04-17 05:00:00+00:00,31.65,61.515907,37.311295,0.0
2025-04-17 06:00:00+00:00,32.2,60.170578,38.321888,0.0
2025-04-17 07:00:00+00:00,32.3,60.01206,38.482067,0.0
2025-04-17 08:00:00+00:00,32.4,58.42678,38.275078,0.0
2025-04-17 09:00:00+00:00,32.05,59.774673,37.381954,0.0
2025-04-17 10:00:00+00:00,31.65,61.888218,36.60223,0.0
2025-04-17 11:00:00+00:00,31.2,62.73035,35.02869,0.0
2025-04-17 12:00:00+00:00,30.2,66.220474,33.567284,0.0
2025-04-17 13:00:00+00:00,28.8,79.504105,33.17804,0.0
2025-04-17 14:00:00+00:00,28.3,81.11685,33.187603,0.0
2025-04-17 15:00:00+00:00,28.1,82.80513,33.08368,0.0
2025-04-17 16:00:00+00:00,27.95,83.532425,33.386665,0.0
2025-04-17 17:00:00+00:00,27.75,83.5101,33.431534,0.0
2025-04-17 18:00:00+00:00,27.25,86.2472,33.589745,0.0
2025-04-17 19:00:00+00:00,26.95,87.256454,33.19284,0.0
2025-04-17 20:00:00+00:00,26.7,88.548996,32.95109,0.0
2025-04-17 21:00:00+00:00,26.5,89.33114,32.60331,0.0
2025-04-17 22:00:00+00:00,26.1,91.74001,32.23333,0.0
2025-04-17 23:00:00+00:00,26.05,92.840034,32.20725,0.0
2025-04-18 00:00:00+00:00,25.95,94.23084,32.17265,0.0
2025-04-18 01:00:00+00:00,26.2,91.47226,32.18712,0.0
2025-04-18 02:00:00+00:00,26.95,87.779434,32.77887,0.0
2025-04-18 03:00:00+00:00,28.65,77.60444,34.167847,0.0
2025-04-18 04:00:00+00:00,30.4,67.267105,35.443832,0.0
2025-04-18 05:00:00+00:00,31.55,62.053207,36.850975,0.0
2025-04-18 06:00:00+00:00,32.05,60.136726,37.900753,0.0
2025-04-18 07:00:00+00:00,32.2,59.98942,38.284092,0.0
2025-04-18 08:00:00+00:00,32.3,58.58041,38.1392,0.0
2025-04-18 09:00:00+00:00,32.05,59.774673,37.467346,0.0
2025-04-18 10:00:00+00:00,31.8,58.46447,36.215683,0.0
2025-04-18 11:00:00+00:00,31.3,60.515,34.91389,0.0
2025-04-18 12:00:00+00:00,30.35,64.667984,33.795918,0.0
2025-04-18 13:00:00+00:00,29.1,73.814316,32.998154,0.0
2025-04-18 14:00:00+00:00,28.55,78.05626,33.05666,0.0
2025-04-18 15:00:00+00:00,28.35,78.9688,33.100067,0.0
2025-04-18 16:00:00+00:00,28.15,79.893425,33.610027,0.0
2025-04-18 17:00:00+00:00,27.8,81.785545,33.843243,0.0
2025-04-18 18:00:00+00:00,27.5,83.9832,33.886772,0.0
2025-04-18 19:00:00+00:00,27.15,84.449844,33.061287,0.0
2025-04-18 20:00:00+00:00,26.75,86.45839,32.622723,0.0
2025-04-18 21:00:00+00:00,26.45,88.52893,32.16722,0.0
2025-04-18 22:00:00+00:00,26.25,91.202446,32.137634,0.0
2025-04-18 23:00:00+00:00,26.1,93.95671,32.23759,0.0
2025-04-19 00:00:00+00:00,26.05,95.64829,32.244408,0.0
2025-04-19 01:00:00+00:00,27.15,89.11417,33.086964,0.0
2025-04-19 02:00:00+00:00,28.1,82.55843,33.71853,0.0
2025-04-19 03:00:00+00:00,29.55,73.44764,34.73018,0.0
2025-04-19 04:00:00+00:00,31.0,64.22021,35.683228,0.0
2025-04-19 05:00:00+00:00,31.8,61.734825,37.136856,0.0
2025-04-19 06:00:00+00:00,32.3,60.739323,38.43658,0.0
2025-04-19 07:00:00+00:00,32.6,60.079872,39.101433,0.0
2025-04-19 08:00:00+00:00,32.65,59.910755,39.00236,0.0
2025-04-19 09:00:00+00:00,32.4,60.215706,38.10855,0.0
2025-04-19 10:00:00+00:00,31.9,59.021786,36.169426,0.0
2025-04-19 11:00:00+00:00,31.3,58.88336,34.200024,0.0
2025-04-19 12:00:00+00:00,30.35,65.06054,33.80081,0.0
2025-04-19 13:00:00+00:00,29.4,72.98303,33.75834,0.0
2025-04-19 14:00:00+00:00,28.9,74.6738,33.38998,0.0
2025-04-19 15:00:00+00:00,28.55,77.35753,32.95163,0.0
2025-04-19 16:00:00+00:00,28.25,80.38634,33.021996,0.0
2025-04-19 17:00:00+00:00,28.1,78.93415,33.285484,0.0
2025-04-19 18:00:00+00:00,27.8,79.1301,33.140625,0.0
2025-04-19 19:00:00+00:00,27.35,81.48516,32.939808,0.0
2025-04-19 20:00:00+00:00,26.95,84.1755,32.367485,0.0
2025-04-19 21:00:00+00:00,26.55,86.699425,32.1486,0.0
2025-04-19 22:00:00+00:00,26.2,87.18983,31.44894,0.0
2025-04-19 23:00:00+00:00,25.75,87.4128,30.827988,0.0
2025-04-20 00:00:00+00:00,25.3,88.97166,30.46923,0.0
2025-04-20 01:00:00+00:00,26.0,87.172,31.245087,0.0
2025-04-20 02:00:00+00:00,27.2,78.57091,32.17629,0.0
2025-04-20 03:00:00+00:00,29.2,66.2185,33.98921,0.0
2025-04-20 04:00:00+00:00,30.95,57.207424,35.21188,0.0
2025-04-20 05:00:00+00:00,32.2,53.286427,36.879486,0.0
2025-04-20 06:00:00+00:00,32.6,55.37217,38.12085,0.0
2025-04-20 07:00:00+00:00,32.85,54.43225,38.480247,0.0
2025-04-20 08:00:00+00:00,33.0,52.037945,38.168354,0.0
2025-04-20 09:00:00+00:00,32.75,52.134182,37.288326,0.0
2025-04-20 10:00:00+00:00,32.3,54.131966,36.179176,0.0
2025-04-20 11:00:00+00:00,31.6,58.240696,34.819023,0.0
2025-04-20 12:00:00+00:00,30.5,65.28858,34.164204,0.0
2025-04-20 13:00:00+00:00,29.35,72.974525,33.45858,0.0
2025-04-20 14:00:00+00:00,28.75,76.23584,33.113873,0.0
2025-04-20 15:00:00+00:00,28.4,80.16596,33.26037,0.0
2025-04-20 16:00:00+00:00,28.2,81.10422,33.299698,0.0
2025-04-20 17:00:00+00:00,28.0,79.873405,32.983692,0.0
2025-04-20 18:00:00+00:00,27.65,81.27823,32.936806,0.0
2025-04-20 19:00:00+00:00,27.3,82.46412,32.58268,0.0
2025-04-20 20:00:00+00:00,26.95,83.6714,32.30968,0.0
2025-04-20 21:00:00+00:00,26.65,84.90567,31.900436,0.0
2025-04-20 22:00:00+00:00,26.3,86.937225,31.711094,0.0
2025-04-20 23:00:00+00:00,26.05,88.762886,31.439068,0.0
2025-04-21 00:00:00+00:00,25.85,89.55082,31.075035,0.0
2025-04-21 01:00:00+00:00,26.3,86.156654,31.601902,0.0
2025-04-21 02:00:00+00:00,27.35,79.786415,32.615532,0.0
2025-04-21 03:00:00+00:00,29.1,72.05859,34.649246,0.0
2025-04-21 04:00:00+00:00,30.75,63.97388,35.7727,0.0
2025-04-21 05:00:00+00:00,32.05,60.31845,37.84338,0.0
2025-04-21 06:00:00+00:00,32.6,59.89945,39.04506,0.0
2025-04-21 07:00:00+00:00,32.65,60.63512,39.249306,0.0
2025-04-21 08:00:00+00:00,32.65,59.372463,38.840004,0.0
2025-04-21 09:00:00+00:00,32.45,58.969986,37.868706,0.0
2025-04-21 10:00:00+00:00,32.0,61.223297,36.732063,0.0
2025-04-21 11:00:00+00:00,31.45,63.354515,35.296364,0.0
2025-04-21 12:00:00+00:00,30.6,67.50922,34.512585,0.0
2025-04-21 13:00:00+00:00,29.25,74.061134,33.44403,0.0
2025-04-21 14:00:00+00:00,28.8,74.4334,32.914192,0.0
2025-04-21 15:00:00+00:00,28.55,76.20514,32.738785,0.0
2025-04-21 16:00:00+00:00,28.25,79.19195,32.98454,0.0
2025-04-21 17:00:00+00:00,27.95,82.78775,33.367146,0.0
2025-04-21 18:00:00+00:00,27.6,85.5123,33.170303,0.0
2025-04-21 19:00:00+00:00,27.1,88.05445,32.811092,0.0
2025-04-21 20:00:00+00:00,26.65,89.342415,32.29449,0.0
2025-04-21 21:00:00+00:00,26.15,90.92385,31.650848,0.0
2025-04-21 22:00:00+00:00,25.75,90.62569,31.178192,0.0
2025-04-21 23:00:00+00:00,25.4,90.87533,30.919685,0.0
2025-04-22 00:00:00+00:00,25.4,89.78768,30.730045,0.0
2025-04-22 01:00:00+00:00,25.95,83.05516,31.040043,0.0
2025-04-22 02:00:00+00:00,27.3,74.6395,32.094902,0.0
2025-04-22 03:00:00+00:00,29.9,57.309628,33.352955,0.0
2025-04-22 04:00:00+00:00,31.9,51.60129,35.3842,0.0
2025-04-22 05:00:00+00:00,33.55,48.637913,38.355682,0.0
2025-04-22 06:00:00+00:00,34.3,50.801525,40.138508,0.0
2025-04-22 07:00:00+00:00,34.05,55.554146,40.39821,0.0
2025-04-22 08:00:00+00:00,33.75,56.492813,39.778423,0.0
2025-04-22 09:00:00+00:00,33.6,57.31226,39.17657,0.0
2025-04-22 10:00:00+00:00,33.1,58.412857,37.71811,0.0
2025-04-22 11:00:00+00:00,32.55,57.237797,35.754807,0.0
2025-04-22 12:00:00+00:00,31.85,58.47608,34.71896,0.0
2025-04-22 13:00:00+00:00,30.55,64.70978,33.86793,0.0
2025-04-22 14:00:00+00:00,30.0,68.209366,34.170124,0.0
2025-04-22 15:00:00+00:00,29.75,70.45877,35.10885,0.0
2025-04-22 16:00:00+00:00,29.5,69.98974,35.069,0.0
2025-04-22 17:00:00+00:00,29.05,72.70407,34.6514,0.0
2025-04-22 18:00:00+00:00,28.65,75.76403,34.350952,0.0
2025-04-22 19:00:00+00:00,28.1,80.126465,34.11104,0.0
2025-04-22 20:00:00+00:00,27.7,81.28449,33.528618,0.0
2025-04-22 21:00:00+00:00,27.75,80.08022,33.199852,0.0
2025-04-22 22:00:00+00:00,27.1,83.18704,32.673576,0.0
2025-04-22 23:00:00+00:00,26.9,86.472466,32.6472,0.0
2025-04-23 00:00:00+00:00,26.45,92.860535,32.633274,0.0
2025-04-23 01:00:00+00:00,26.75,93.706604,33.159954,0.0
2025-04-23 02:00:00+00:00,27.5,89.67147,33.955807,0.0
2025-04-23 03:00:00+00:00,29.6,75.91171,35.551205,0.0
2025-04-23 04:00:00+00:00,31.8,60.262077,36.63954,0.0
2025-04-23 05:00:00+00:00,33.4,53.746407,38.92554,0.0
2025-04-23 06:00:00+00:00,34.35,52.060318,40.63108,0.0
2025-04-23 07:00:00+00:00,34.75,50.150745,40.7724,0.0
2025-04-23 08:00:00+00:00,34.65,48.183426,39.98544,0.0
2025-04-23 09:00:00+00:00,34.6,47.296604,39.284927,0.0
2025-04-23 10:00:00+00:00,33.85,49.768776,37.605198,0.0
2025-04-23 11:00:00+00:00,32.75,56.596233,36.33214,0.0
2025-04-23 12:00:00+00:00,31.9,60.284645,35.09492,0.0
2025-04-23 13:00:00+00:00,30.25,70.3389,34.079914,0.0
2025-04-23 14:00:00+00:00,29.55,76.586266,34.88789,0.0
2025-04-23 15:00:00+00:00,29.25,78.62338,35.467216,0.0
2025-04-23 16:00:00+00:00,28.8,84.37351,35.948647,0.0
2025-04-23 17:00:00+00:00,28.65,83.36244,35.35644,0.0
2025-04-23 18:00:00+00:00,28.2,86.08116,34.941288,0.0
2025-04-23 19:00:00+00:00,27.9,87.34015,34.952316,0.0
2025-04-23 20:00:00+00:00,27.6,88.09596,33.887802,0.0
2025-04-23 21:00:00+00:00,27.15,90.71823,33.383785,0.0
2025-04-23 22:00:00+00:00,26.85,92.60564,33.098404,0.0
2025-04-23 23:00:00+00:00,26.85,93.15695,32.995937,0.0
2025-04-24 00:00:00+00:00,26.7,93.42659,32.53146,0.0
2025-04-24 01:00:00+00:00,26.8,90.96565,32.613827,0.0
2025-04-24 02:00:00+00:00,27.85,84.27229,33.53955,0.0
2025-04-24 03:00:00+00:00,29.45,77.48967,35.30067,0.0
2025-04-24 04:00:00+00:00,31.1,67.00221,36.23427,0.0
2025-04-24 05:00:00+00:00,32.4,59.315342,37.82438,0.0
2025-04-24 06:00:00+00:00,33.05,57.182877,39.127285,0.0
2025-04-24 07:00:00+00:00,33.35,56.567986,39.67612,0.0
2025-04-24 08:00:00+00:00,33.3,55.20641,39.184715,0.0
2025-04-24 09:00:00+00:00,33.25,51.942215,38.01192,0.0
2025-04-24 10:00:00+00:00,32.8,52.62676,36.68406,0.0
2025-04-24 11:00:00+00:00,32.1,53.588703,34.966488,0.0
2025-04-24 12:00:00+00:00,31.15,59.56941,34.228344,0.0
2025-04-24 13:00:00+00:00,29.75,71.097115,33.7358,0.0
2025-04-24 14:00:00+00:00,29.1,75.155556,33.929443,0.0
2025-04-24 15:00:00+00:00,28.8,76.70204,34.24721,0.0
2025-04-24 16:00:00+00:00,28.55,78.29037,34.449516,0.0
2025-04-24 17:00:00+00:00,28.25,80.38634,34.064182,0.0
2025-04-24 18:00:00+00:00,27.8,84.01589,34.2334,0.0
2025-04-24 19:00:00+00:00,27.6,84.497536,33.962307,0.0
2025-04-24 20:00:00+00:00,27.4,85.49241,33.59844,0.0
2025-04-24 21:00:00+00:00,27.05,87.52628,33.184742,0.0
2025-04-24 22:00:00+00:00,26.9,88.30106,32.832607,0.0
2025-04-24 23:00:00+00:00,26.6,90.952805,32.772892,0.0
2025-04-25 00:00:00+00:00,26.3,94.24542,32.705402,0.0
2025-04-25 01:00:00+00:00,26.95,92.61093,33.74963,0.0
2025-04-25 02:00:00+00:00,27.8,88.37429,34.661007,0.0
2025-04-25 03:00:00+00:00,29.4,78.177765,35.933,0.0
2025-04-25 04:00:00+00:00,31.1,66.00446,36.64036,0.0
2025-04-25 05:00:00+00:00,32.4,57.899242,37.85805,0.0
2025-04-25 06:00:00+00:00,32.8,56.951508,38.581036,0.0
2025-04-25 07:00:00+00:00,33.3,48.872276,38.08308,0.0
2025-04-25 08:00:00+00:00,33.7,41.834476,37.3798,0.0
2025-04-25 09:00:00+00:00,33.25,47.087585,37.006344,0.0
2025-04-25 10:00:00+00:00,32.75,48.429916,35.90901,0.0
2025-04-25 11:00:00+00:00,32.0,53.56389,34.657234,0.0
2025-04-25 12:00:00+00:00,31.1,57.243,33.743664,0.0
2025-04-25 13:00:00+00:00,30.05,59.681442,32.436085,0.0
2025-04-25 14:00:00+00:00,29.25,67.4472,32.8327,0.0
2025-04-25 15:00:00+00:00,28.85,72.23245,33.480648,0.0
2025-04-25 16:00:00+00:00,28.55,75.976456,33.660114,0.0
2025-04-25 17:00:00+00:00,28.2,78.94802,33.585278,0.0
2025-04-25 18:00:00+00:00,27.8,81.540985,33.811546,0.0
2025-04-25 19:00:00+00:00,27.45,83.4765,33.417747,0.0
2025-04-25 20:00:00+00:00,27.25,83.95593,33.29926,0.0
2025-04-25 21:00:00+00:00,27.05,84.947014,32.878857,0.0
2025-04-25 22:00:00+00:00,26.65,87.49153,32.60143,0.0
2025-04-25 23:00:00+00:00,26.35,89.855995,32.4561,0.0
2025-04-26 00:00:00+00:00,26.2,91.745926,32.40782,0.0
2025-04-26 01:00:00+00:00,27.9,80.10007,33.29188,0.0
2025-04-26 02:00:00+00:00,28.55,74.16866,33.849735,0.0
2025-04-26 03:00:00+00:00,29.55,69.57806,34.557262,0.0
2025-04-26 04:00:00+00:00,30.8,62.26508,35.428135,0.0
2025-04-26 05:00:00+00:00,31.9,55.540386,35.950607,0.0
2025-04-26 06:00:00+00:00,32.35,54.309708,36.897762,0.0
2025-04-26 07:00:00+00:00,33.05,49.108498,37.514126,0.0
2025-04-26 08:00:00+00:00,33.25,44.25973,36.37419,0.0
2025-04-26 09:00:00+00:00,32.9,47.58009,36.052807,0.0
2025-04-26 10:00:00+00:00,31.9,54.0334,34.811825,0.0
2025-04-26 11:00:00+00:00,31.15,60.481197,34.31856,0.0
2025-04-26 12:00:00+00:00,30.55,62.399555,33.979813,0.0
2025-04-26 13:00:00+00:00,29.5,69.35898,33.710102,0.0
2025-04-26 14:00:00+00:00,28.75,74.20158,33.20824,0.0
2025-04-26 15:00:00+00:00,28.4,78.26904,33.390774,0.0
2025-04-26 16:00:00+00:00,28.25,78.24766,33.598885,0.0
2025-04-26 17:00:00+00:00,27.9,80.3407,33.848846,0.0
2025-04-26 18:00:00+00:00,27.45,83.22688,33.558258,0.0
2025-04-26 19:00:00+00:00,27.25,84.71371,33.54906,0.0
2025-04-26 20:00:00+00:00,26.9,86.472466,33.056835,0.0
2025-04-26 21:00:00+00:00,26.85,86.727036,32.68085,0.0
2025-04-26 22:00:00+00:00,26.6,88.80618,32.474674,0.0
2025-04-26 23:00:00+00:00,26.2,90.92709,31.824997,0.0
2025-04-27 00:00:00+00:00,25.9,91.72825,31.353928,0.0
2025-04-27 01:00:00+00:00,26.75,88.28878,32.438694,0.0
2025-04-27 02:00:00+00:00,27.6,82.74702,33.203075,0.0
2025-04-27 03:00:00+00:00,29.15,72.72129,34.797966,0.0
2025-04-27 04:00:00+00:00,31.15,61.9655,36.387955,0.0
2025-04-27 05:00:00+00:00,32.9,55.1095,38.549984,0.0
2025-04-27 06:00:00+00:00,33.35,57.946278,39.85291,0.0
2025-04-27 07:00:00+00:00,32.95,60.702152,39.677353,0.0
2025-04-27 08:00:00+00:00,33.1,55.32526,38.843956,0.0
2025-04-27 09:00:00+00:00,32.65,57.088436,37.757767,0.0
2025-04-27 10:00:00+00:00,31.95,61.76782,36.762012,0.0
2025-04-27 11:00:00+00:00,31.65,59.683613,34.803093,0.0
2025-04-27 12:00:00+00:00,30.7,63.770134,33.93973,0.0
2025-04-27 13:00:00+00:00,29.5,72.78136,33.400444,0.0
2025-04-27 14:00:00+00:00,28.8,77.39435,33.309944,0.0
2025-04-27 15:00:00+00:00,28.5,79.46351,33.305237,0.0
2025-04-27 16:00:00+00:00,28.25,80.62712,33.91756,0.0
2025-04-27 17:00:00+00:00,27.9,81.30952,33.74427,0.0
2025-04-27 18:00:00+00:00,27.45,82.72955,33.431046,0.0
2025-04-27 19:00:00+00:00,27.1,84.444534,33.019516,0.0
2025-04-27 20:00:00+00:00,27.1,85.20696,32.741295,0.0
2025-04-27 21:00:00+00:00,26.9,87.25206,32.544266,0.0
2025-04-27 22:00:00+00:00,26.65,89.07592,32.57372,0.0
2025-04-27 23:00:00+00:00,26.5,89.86674,32.57025,0.0
2025-04-28 00:00:00+00:00,26.15,91.46922,32.215584,0.0
2025-04-28 01:00:00+00:00,26.95,88.04194,31.986572,0.0
2025-04-28 02:00:00+00:00,27.95,81.07266,32.697647,0.0
2025-04-28 03:00:00+00:00,29.3,72.093666,33.66073,0.0
2025-04-28 04:00:00+00:00,30.6,64.33013,34.88569,0.0
2025-04-28 05:00:00+00:00,31.7,60.239483,37.07999,0.0
2025-04-28 06:00:00+00:00,32.5,56.70832,38.473015,0.0
2025-04-28 07:00:00+00:00,32.8,56.437126,38.980938,0.0
2025-04-28 08:00:00+00:00,32.8,56.7796,38.86641,0.0
2025-04-28 09:00:00+00:00,32.65,57.434734,38.310406,0.0
2025-04-28 10:00:00+00:00,32.15,59.437386,37.13113,0.0
2025-04-28 11:00:00+00:00,31.6,61.504826,35.307934,0.0
2025-04-28 12:00:00+00:00,30.45,67.07472,33.979374,0.0
2025-04-28 13:00:00+00:00,29.45,75.436356,34.080074,0.0
2025-04-28 14:00:00+00:00,28.85,79.74828,34.037212,0.0
2025-04-28 15:00:00+00:00,28.65,81.64566,34.02943,0.0
2025-04-28 16:00:00+00:00,28.4,83.58255,34.5682,0.0
2025-04-28 17:00:00+00:00,28.15,84.555534,34.567978,0.0
2025-04-28 18:00:00+00:00,27.95,85.547005,34.766678,0.0
2025-04-28 19:00:00+00:00,27.7,85.77743,34.05052,0.0
2025-04-28 20:00:00+00:00,27.45,87.040985,33.691418,0.0
2025-04-28 21:00:00+00:00,27.15,89.379776,33.793724,0.0
2025-04-28 22:00:00+00:00,26.85,91.239845,33.628498,0.0
2025-04-28 23:00:00+00:00,26.45,93.13731,33.248447,0.0
2025-04-29 00:00:00+00:00,26.3,94.80753,32.581413,0.0
2025-04-29 01:00:00+00:00,26.7,93.42659,32.764256,0.0
2025-04-29 02:00:00+00:00,27.55,88.616875,33.42108,0.0
2025-04-29 03:00:00+00:00,29.05,78.361305,34.454346,0.0
2025-04-29 04:00:00+00:00,30.6,68.32517,35.456696,0.0
2025-04-29 05:00:00+00:00,31.7,63.027737,37.04142,0.0
