timestamp,building_id,consumption_kwh,temperature_c,occupancy,humidity_pct
2025-04-08T03:00:00+00:00,cafeteria,0.9293,32.6,0.05,61.4
2025-04-08T04:00:00+00:00,cafeteria,1.0923,34.7,0.05,65.2
2025-04-08T05:00:00+00:00,cafeteria,1.0094,34.6,0.05,54.2
2025-04-08T06:00:00+00:00,cafeteria,0.9844,35.8,0.2,54.8
2025-04-08T07:00:00+00:00,cafeteria,0.9963,36.0,0.22,57.4
2025-04-08T08:00:00+00:00,cafeteria,1.0117,33.7,0.6,61.7
2025-04-08T09:00:00+00:00,cafeteria,1.0051,33.7,0.69,60.6
2025-04-08T10:00:00+00:00,cafeteria,0.892,31.5,0.78,61.4
2025-04-08T11:00:00+00:00,cafeteria,0.939,30.6,0.84,67.4
2025-04-08T12:00:00+00:00,cafeteria,0.7049,29.6,0.89,64.7
2025-04-08T13:00:00+00:00,cafeteria,1.0006,29.4,0.9,67.7
2025-04-08T14:00:00+00:00,cafeteria,1.043,27.4,0.89,56.4
2025-04-08T15:00:00+00:00,cafeteria,1.0076,25.1,0.84,55.8
2025-04-08T16:00:00+00:00,cafeteria,1.0861,26.5,0.78,58.3
2025-04-08T17:00:00+00:00,cafeteria,1.0442,26.2,0.69,55.3
2025-04-08T18:00:00+00:00,cafeteria,1.0906,24.5,0.6,52.8
2025-04-08T19:00:00+00:00,cafeteria,1.1672,25.8,0.26,67.7
2025-04-08T20:00:00+00:00,cafeteria,0.8277,25.4,0.24,59.8
2025-04-08T21:00:00+00:00,cafeteria,0.9972,26.4,0.22,67.4
2025-04-08T22:00:00+00:00,cafeteria,1.0248,28.4,0.2,62.9
2025-04-08T23:00:00+00:00,cafeteria,1.0291,29.6,0.05,59.9
2025-04-09T00:00:00+00:00,cafeteria,1.0073,29.2,0.05,54.7
2025-04-09T01:00:00+00:00,cafeteria,1.0599,30.0,0.05,53.7
2025-04-09T02:00:00+00:00,cafeteria,1.066,31.0,0.05,63.5
2025-04-09T03:00:00+00:00,cafeteria,0.9984,32.4,0.05,61.9
2025-04-09T04:00:00+00:00,cafeteria,1.102,35.4,0.05,57.2
2025-04-09T05:00:00+00:00,cafeteria,1.0247,34.6,0.05,63.5
2025-04-09T06:00:00+00:00,cafeteria,0.9679,34.7,0.2,57.4
2025-04-09T07:00:00+00:00,cafeteria,1.0177,33.4,0.22,60.5
2025-04-09T08:00:00+00:00,cafeteria,1.0269,33.6,0.6,53.8
2025-04-09T09:00:00+00:00,cafeteria,0.9843,32.8,0.69,63.6
2025-04-09T10:00:00+00:00,cafeteria,0.9398,33.8,0.78,52.8
2025-04-09T11:00:00+00:00,cafeteria,0.9579,31.8,0.84,65.4
2025-04-09T12:00:00+00:00,cafeteria,0.6846,30.4,0.89,62.5
2025-04-09T13:00:00+00:00,cafeteria,0.9725,28.0,0.9,67.1
2025-04-09T14:00:00+00:00,cafeteria,1.0127,27.3,0.89,62.7
2025-04-09T15:00:00+00:00,cafeteria,1.0466,26.2,0.84,60.3
2025-04-09T16:00:00+00:00,cafeteria,1.1057,26.6,0.78,66.4
2025-04-09T17:00:00+00:00,cafeteria,0.9851,26.1,0.69,61.0
2025-04-09T18:00:00+00:00,cafeteria,1.0786,26.4,0.6,58.0
2025-04-09T19:00:00+00:00,cafeteria,1.0986,24.0,0.26,53.1
2025-04-09T20:00:00+00:00,cafeteria,0.7703,26.4,0.24,54.4
2025-04-09T21:00:00+00:00,cafeteria,0.935,26.8,0.22,52.0
2025-04-09T22:00:00+00:00,cafeteria,0.9727,26.7,0.2,64.5
2025-04-09T23:00:00+00:00,cafeteria,1.0039,29.8,0.05,64.3
2025-04-10T00:00:00+00:00,cafeteria,0.971,30.7,0.05,58.0
2025-04-10T01:00:00+00:00,cafeteria,0.9606,30.5,0.05,60.3
2025-04-10T02:00:00+00:00,cafeteria,0.9577,32.2,0.05,53.1
2025-04-10T03:00:00+00:00,cafeteria,0.8706,34.3,0.05,60.6
2025-04-10T04:00:00+00:00,cafeteria,0.9333,34.7,0.05,62.9
2025-04-10T05:00:00+00:00,cafeteria,1.0515,34.4,0.05,62.7
2025-04-10T06:00:00+00:00,cafeteria,0.9043,35.4,0.2,53.2
2025-04-10T07:00:00+00:00,cafeteria,0.9588,34.5,0.22,62.2
2025-04-10T08:00:00+00:00,cafeteria,0.9892,32.8,0.6,61.0
2025-04-10T09:00:00+00:00,cafeteria,0.6311,32.9,0.69,65.1
2025-04-10T10:00:00+00:00,cafeteria,0.7079,33.2,0.78,60.4
2025-04-10T11:00:00+00:00,cafeteria,0.9428,29.9,0.84,56.5
2025-04-10T12:00:00+00:00,cafeteria,0.9422,29.6,0.89,53.5
2025-04-10T13:00:00+00:00,cafeteria,0.6771,30.2,0.9,67.6
2025-04-10T14:00:00+00:00,cafeteria,0.9722,27.0,0.89,67.4
2025-04-10T15:00:00+00:00,cafeteria,1.0289,26.9,0.84,61.7
2025-04-10T16:00:00+00:00,cafeteria,1.0774,26.3,0.78,61.5
2025-04-10T17:00:00+00:00,cafeteria,1.0666,24.7,0.69,54.4
2025-04-10T18:00:00+00:00,cafeteria,1.1538,26.1,0.6,61.8
2025-04-10T19:00:00+00:00,cafeteria,1.0557,24.6,0.26,53.6
2025-04-10T20:00:00+00:00,cafeteria,0.7333,26.8,0.24,61.5
2025-04-10T21:00:00+00:00,cafeteria,0.9583,26.5,0.22,55.7
2025-04-10T22:00:00+00:00,cafeteria,0.9888,27.4,0.2,54.2
2025-04-10T23:00:00+00:00,cafeteria,0.9438,29.2,0.05,59.7
2025-04-11T00:00:00+00:00,cafeteria,1.0096,28.8,0.05,52.4
2025-04-11T01:00:00+00:00,cafeteria,1.0178,30.0,0.05,61.3
2025-04-11T02:00:00+00:00,cafeteria,1.0936,31.3,0.05,67.6
2025-04-11T03:00:00+00:00,cafeteria,0.9204,33.9,0.05,55.1
2025-04-11T04:00:00+00:00,cafeteria,1.0579,34.6,0.05,56.0
2025-04-11T05:00:00+00:00,cafeteria,1.0213,35.8,0.05,60.9
2025-04-11T06:00:00+00:00,cafeteria,1.067,35.5,0.2,56.5
2025-04-11T07:00:00+00:00,cafeteria,0.9561,35.7,0.22,60.9
2025-04-11T08:00:00+00:00,cafeteria,0.9603,35.6,0.6,60.5
2025-04-11T09:00:00+00:00,cafeteria,1.0011,33.9,0.69,56.0
2025-04-11T10:00:00+00:00,cafeteria,0.8805,32.8,0.78,57.2
2025-04-11T11:00:00+00:00,cafeteria,0.9728,29.9,0.84,56.4
2025-04-11T12:00:00+00:00,cafeteria,0.9575,30.5,0.89,54.5
2025-04-11T13:00:00+00:00,cafeteria,0.9968,30.1,0.9,66.5
2025-04-11T14:00:00+00:00,cafeteria,1.0232,28.2,0.89,58.2
2025-04-11T15:00:00+00:00,cafeteria,0.9767,26.2,0.84,55.6
2025-04-11T16:00:00+00:00,cafeteria,0.5926,25.8,0.78,64.4
2025-04-11T17:00:00+00:00,cafeteria,1.0976,23.7,0.69,58.8
2025-04-11T18:00:00+00:00,cafeteria,1.0727,25.1,0.6,63.5
2025-04-11T19:00:00+00:00,cafeteria,1.0779,24.0,0.26,60.4
2025-04-11T20:00:00+00:00,cafeteria,0.8265,26.3,0.24,59.5
2025-04-11T21:00:00+00:00,cafeteria,1.0035,26.2,0.22,58.6
2025-04-11T22:00:00+00:00,cafeteria,0.9338,28.8,0.2,60.0
2025-04-11T23:00:00+00:00,cafeteria,1.0348,29.2,0.05,58.7
2025-04-12T00:00:00+00:00,cafeteria,1.0429,29.7,0.05,52.7
2025-04-12T01:00:00+00:00,cafeteria,1.0642,32.5,0.05,52.2
2025-04-12T02:00:00+00:00,cafeteria,1.0686,33.1,0.05,59.1
2025-04-12T03:00:00+00:00,cafeteria,1.1119,35.0,0.05,60.9
2025-04-12T04:00:00+00:00,cafeteria,1.0379,34.0,0.05,57.5
2025-04-12T05:00:00+00:00,cafeteria,1.01,34.1,0.05,62.6
2025-04-12T06:00:00+00:00,cafeteria,0.9523,35.1,0.2,67.6
2025-04-12T07:00:00+00:00,cafeteria,0.7747,35.0,0.22,55.7
2025-04-12T08:00:00+00:00,cafeteria,0.5088,33.8,0.6,58.3
2025-04-12T09:00:00+00:00,cafeteria,0.5018,33.2,0.69,61.3
2025-04-12T10:00:00+00:00,cafeteria,0.4326,31.5,0.78,66.9
2025-04-12T11:00:00+00:00,cafeteria,0.2123,30.8,0.84,66.5
2025-04-12T12:00:00+00:00,cafeteria,0.2467,29.1,0.89,67.6
2025-04-12T13:00:00+00:00,cafeteria,0.414,27.8,0.9,62.6
2025-04-12T14:00:00+00:00,cafeteria,0.3952,28.9,0.89,58.6
2025-04-12T15:00:00+00:00,cafeteria,0.8753,25.3,0.84,62.4
2025-04-12T16:00:00+00:00,cafeteria,0.9123,24.5,0.78,61.1
2025-04-12T17:00:00+00:00,cafeteria,1.0743,24.1,0.69,62.2
2025-04-12T18:00:00+00:00,cafeteria,1.009,25.8,0.6,60.5
2025-04-12T19:00:00+00:00,cafeteria,1.1214,24.5,0.26,52.8
2025-04-12T20:00:00+00:00,cafeteria,1.0388,26.3,0.24,63.2
2025-04-12T21:00:00+00:00,cafeteria,1.1029,26.7,0.22,56.4
2025-04-12T22:00:00+00:00,cafeteria,1.0129,28.3,0.2,52.3
2025-04-12T23:00:00+00:00,cafeteria,1.0662,28.6,0.05,59.0
2025-04-13T00:00:00+00:00,cafeteria,1.1258,30.1,0.05,57.1
2025-04-13T01:00:00+00:00,cafeteria,1.1018,32.5,0.05,55.0
2025-04-13T02:00:00+00:00,cafeteria,1.1871,32.2,0.05,60.0
2025-04-13T03:00:00+00:00,cafeteria,1.1346,33.4,0.05,65.0
2025-04-13T04:00:00+00:00,cafeteria,1.1023,33.8,0.05,56.3
2025-04-13T05:00:00+00:00,cafeteria,1.0661,34.5,0.05,58.7
2025-04-13T06:00:00+00:00,cafeteria,1.1173,36.4,0.2,55.3
2025-04-13T07:00:00+00:00,cafeteria,1.0816,34.5,0.22,55.9
2025-04-13T08:00:00+00:00,cafeteria,1.017,33.6,0.6,56.0
2025-04-13T09:00:00+00:00,cafeteria,1.0188,32.7,0.69,65.8
2025-04-13T10:00:00+00:00,cafeteria,0.9877,32.9,0.78,65.5
2025-04-13T11:00:00+00:00,cafeteria,0.5097,32.2,0.84,59.6
2025-04-13T12:00:00+00:00,cafeteria,0.894,29.6,0.89,65.7
2025-04-13T13:00:00+00:00,cafeteria,0.6419,28.1,0.9,63.9
2025-04-13T14:00:00+00:00,cafeteria,0.9823,29.0,0.89,67.2
2025-04-13T15:00:00+00:00,cafeteria,0.9924,26.1,0.84,55.6
2025-04-13T16:00:00+00:00,cafeteria,0.9924,26.6,0.78,56.5
2025-04-13T17:00:00+00:00,cafeteria,1.0312,24.9,0.69,52.4
2025-04-13T18:00:00+00:00,cafeteria,1.043,24.3,0.6,56.3
2025-04-13T19:00:00+00:00,cafeteria,1.0621,26.5,0.26,52.4
2025-04-13T20:00:00+00:00,cafeteria,1.0332,24.8,0.24,67.5
2025-04-13T21:00:00+00:00,cafeteria,1.0707,27.5,0.22,62.6
2025-04-13T22:00:00+00:00,cafeteria,1.0854,27.5,0.2,65.7
2025-04-13T23:00:00+00:00,cafeteria,1.1037,28.8,0.05,62.4
2025-04-14T00:00:00+00:00,cafeteria,1.0963,28.8,0.05,63.6
2025-04-14T01:00:00+00:00,cafeteria,1.0955,30.8,0.05,56.3
2025-04-14T02:00:00+00:00,cafeteria,1.0619,33.5,0.05,60.7
2025-04-14T03:00:00+00:00,cafeteria,0.9583,32.5,0.05,67.0
2025-04-14T04:00:00+00:00,cafeteria,1.1533,34.9,0.05,64.6
2025-04-14T05:00:00+00:00,cafeteria,0.9467,36.0,0.05,61.5
2025-04-14T06:00:00+00:00,cafeteria,0.9766,35.2,0.2,59.6
2025-04-14T07:00:00+00:00,cafeteria,1.0639,34.6,0.22,56.4
2025-04-14T08:00:00+00:00,cafeteria,1.0406,33.1,0.6,56.4
2025-04-14T09:00:00+00:00,cafeteria,1.0491,34.9,0.69,57.9
2025-04-14T10:00:00+00:00,cafeteria,1.0492,31.7,0.78,60.1
2025-04-14T11:00:00+00:00,cafeteria,0.761,32.1,0.84,59.5
2025-04-14T12:00:00+00:00,cafeteria,1.1154,29.6,0.89,52.6
2025-04-14T13:00:00+00:00,cafeteria,0.9081,29.6,0.9,55.6
2025-04-14T14:00:00+00:00,cafeteria,1.1299,27.3,0.89,61.4
2025-04-14T15:00:00+00:00,cafeteria,1.1051,26.1,0.84,65.4
2025-04-14T16:00:00+00:00,cafeteria,1.2368,24.4,0.78,64.7
2025-04-14T17:00:00+00:00,cafeteria,1.1056,26.4,0.69,56.0
2025-04-14T18:00:00+00:00,cafeteria,1.1063,25.8,0.6,63.3
2025-04-14T19:00:00+00:00,cafeteria,1.3296,25.2,0.26,67.6
2025-04-14T20:00:00+00:00,cafeteria,0.9418,26.9,0.24,65.3
2025-04-14T21:00:00+00:00,cafeteria,0.996,26.8,0.22,52.6
2025-04-14T22:00:00+00:00,cafeteria,1.06,27.0,0.2,65.2
2025-04-14T23:00:00+00:00,cafeteria,1.1578,30.0,0.05,58.9
2025-04-15T00:00:00+00:00,cafeteria,1.0806,31.1,0.05,64.3
2025-04-15T01:00:00+00:00,cafeteria,1.167,32.0,0.05,60.2
2025-04-15T02:00:00+00:00,cafeteria,1.1846,32.5,0.05,64.0
2025-04-15T03:00:00+00:00,cafeteria,0.9455,33.3,0.05,54.0
2025-04-15T04:00:00+00:00,cafeteria,1.0296,35.6,0.05,59.6
2025-04-15T05:00:00+00:00,cafeteria,1.0805,34.1,0.05,61.4
2025-04-15T06:00:00+00:00,cafeteria,1.0511,35.4,0.2,58.7
2025-04-15T07:00:00+00:00,cafeteria,1.0429,34.5,0.22,53.9
2025-04-15T08:00:00+00:00,cafeteria,1.1338,35.6,0.6,66.1
2025-04-15T09:00:00+00:00,cafeteria,0.9981,32.4,0.69,62.5
2025-04-15T10:00:00+00:00,cafeteria,1.0105,32.5,0.78,56.9
2025-04-15T11:00:00+00:00,cafeteria,0.9402,31.1,0.84,59.3
2025-04-15T12:00:00+00:00,cafeteria,0.7863,30.0,0.89,63.1
2025-04-15T13:00:00+00:00,cafeteria,0.9986,30.0,0.9,67.0
2025-04-15T14:00:00+00:00,cafeteria,0.9882,27.7,0.89,64.0
2025-04-15T15:00:00+00:00,cafeteria,1.0657,27.3,0.84,66.7
2025-04-15T16:00:00+00:00,cafeteria,1.1011,24.6,0.78,67.7
2025-04-15T17:00:00+00:00,cafeteria,1.056,25.5,0.69,65.5
2025-04-15T18:00:00+00:00,cafeteria,1.234,25.7,0.6,57.3
2025-04-15T19:00:00+00:00,cafeteria,1.1228,25.3,0.26,66.4
2025-04-15T20:00:00+00:00,cafeteria,0.929,26.7,0.24,52.3
2025-04-15T21:00:00+00:00,cafeteria,0.9944,25.5,0.22,62.9
2025-04-15T22:00:00+00:00,cafeteria,1.0753,27.1,0.2,54.6
2025-04-15T23:00:00+00:00,cafeteria,1.0694,28.4,0.05,66.0
2025-04-16T00:00:00+00:00,cafeteria,1.0127,30.7,0.05,67.5
2025-04-16T01:00:00+00:00,cafeteria,1.0733,32.2,0.05,53.2
2025-04-16T02:00:00+00:00,cafeteria,1.0314,33.3,0.05,63.1
2025-04-16T03:00:00+00:00,cafeteria,0.9593,32.4,0.05,66.6
2025-04-16T04:00:00+00:00,cafeteria,1.0728,34.6,0.05,53.0
2025-04-16T05:00:00+00:00,cafeteria,1.0383,35.4,0.05,57.6
2025-04-16T06:00:00+00:00,cafeteria,1.0122,36.5,0.2,64.1
2025-04-16T07:00:00+00:00,cafeteria,1.0434,34.5,0.22,57.2
2025-04-16T08:00:00+00:00,cafeteria,1.0399,35.0,0.6,65.1
2025-04-16T09:00:00+00:00,cafeteria,1.0148,32.2,0.69,61.2
2025-04-16T10:00:00+00:00,cafeteria,0.9639,33.9,0.78,55.7
2025-04-16T11:00:00+00:00,cafeteria,0.9666,31.5,0.84,64.6
2025-04-16T12:00:00+00:00,cafeteria,0.7602,29.6,0.89,66.2
2025-04-16T13:00:00+00:00,cafeteria,0.9909,27.5,0.9,66.2
2025-04-16T14:00:00+00:00,cafeteria,0.9225,28.0,0.89,59.2
2025-04-16T15:00:00+00:00,cafeteria,1.0666,25.0,0.84,60.7
2025-04-16T16:00:00+00:00,cafeteria,1.1207,24.5,0.78,52.4
2025-04-16T17:00:00+00:00,cafeteria,0.9932,25.8,0.69,52.2
2025-04-16T18:00:00+00:00,cafeteria,1.1794,24.7,0.6,62.3
2025-04-16T19:00:00+00:00,cafeteria,1.0557,24.7,0.26,53.2
2025-04-16T20:00:00+00:00,cafeteria,0.8728,24.9,0.24,61.4
2025-04-16T21:00:00+00:00,cafeteria,0.9693,27.8,0.22,61.0
2025-04-16T22:00:00+00:00,cafeteria,0.9593,27.1,0.2,67.2
2025-04-16T23:00:00+00:00,cafeteria,1.0921,28.0,0.05,66.1
2025-04-17T00:00:00+00:00,cafeteria,1.0413,30.5,0.05,52.2
2025-04-17T01:00:00+00:00,cafeteria,1.0906,32.2,0.05,58.1
2025-04-17T02:00:00+00:00,cafeteria,1.0502,31.6,0.05,58.4
2025-04-17T03:00:00+00:00,cafeteria,0.9849,34.0,0.05,54.6
2025-04-17T04:00:00+00:00,cafeteria,1.0974,35.6,0.05,63.8
2025-04-17T05:00:00+00:00,cafeteria,1.0067,35.8,0.05,54.2
2025-04-17T06:00:00+00:00,cafeteria,1.014,33.6,0.2,54.9
2025-04-17T07:00:00+00:00,cafeteria,1.0643,34.7,0.22,62.8
2025-04-17T08:00:00+00:00,cafeteria,1.0351,33.3,0.6,63.0
2025-04-17T09:00:00+00:00,cafeteria,1.0403,35.0,0.69,60.3
2025-04-17T10:00:00+00:00,cafeteria,1.0019,31.9,0.78,56.8
2025-04-17T11:00:00+00:00,cafeteria,0.9377,32.3,0.84,62.5
2025-04-17T12:00:00+00:00,cafeteria,0.9577,30.6,0.89,63.3
2025-04-17T13:00:00+00:00,cafeteria,0.7953,28.3,0.9,63.6
2025-04-17T14:00:00+00:00,cafeteria,0.9619,27.3,0.89,66.9
2025-04-17T15:00:00+00:00,cafeteria,0.9414,26.6,0.84,57.7
2025-04-17T16:00:00+00:00,cafeteria,1.1577,24.4,0.78,59.5
2025-04-17T17:00:00+00:00,cafeteria,1.0493,26.6,0.69,55.9
2025-04-17T18:00:00+00:00,cafeteria,1.1126,24.3,0.6,60.7
2025-04-17T19:00:00+00:00,cafeteria,1.2188,26.3,0.26,67.0
2025-04-17T20:00:00+00:00,cafeteria,0.943,24.4,0.24,53.7
2025-04-17T21:00:00+00:00,cafeteria,0.9861,26.0,0.22,54.2
2025-04-17T22:00:00+00:00,cafeteria,1.0388,27.5,0.2,53.8
2025-04-17T23:00:00+00:00,cafeteria,1.0656,27.4,0.05,66.7
2025-04-18T00:00:00+00:00,cafeteria,0.9892,30.0,0.05,59.7
2025-04-18T01:00:00+00:00,cafeteria,0.956,31.2,0.05,55.8
2025-04-18T02:00:00+00:00,cafeteria,0.4143,31.5,0.05,59.5
2025-04-18T03:00:00+00:00,cafeteria,0.9162,34.6,0.05,54.5
2025-04-18T04:00:00+00:00,cafeteria,1.1893,34.5,0.05,54.5
2025-04-18T05:00:00+00:00,cafeteria,0.9985,36.2,0.05,57.7
2025-04-18T06:00:00+00:00,cafeteria,1.105,35.1,0.2,52.7
2025-04-18T07:00:00+00:00,cafeteria,1.095,35.8,0.22,54.0
2025-04-18T08:00:00+00:00,cafeteria,1.0995,34.0,0.6,56.4
2025-04-18T09:00:00+00:00,cafeteria,1.1138,33.7,0.69,54.3
2025-04-18T10:00:00+00:00,cafeteria,1.0974,31.1,0.78,62.7
2025-04-18T11:00:00+00:00,cafeteria,1.0851,30.9,0.84,54.3
2025-04-18T12:00:00+00:00,cafeteria,1.0198,29.0,0.89,62.7
2025-04-18T13:00:00+00:00,cafeteria,1.0955,28.8,0.9,59.4
2025-04-18T14:00:00+00:00,cafeteria,1.1191,28.7,0.89,56.3
2025-04-18T15:00:00+00:00,cafeteria,1.111,26.1,0.84,60.7
2025-04-18T16:00:00+00:00,cafeteria,1.2371,24.2,0.78,61.6
2025-04-18T17:00:00+00:00,cafeteria,1.1833,26.1,0.69,54.6
2025-04-18T18:00:00+00:00,cafeteria,1.3516,23.9,0.6,60.0
2025-04-18T19:00:00+00:00,cafeteria,1.3262,26.1,0.26,64.4
2025-04-18T20:00:00+00:00,cafeteria,0.9112,25.2,0.24,67.0
2025-04-18T21:00:00+00:00,cafeteria,1.0629,27.4,0.22,66.6
2025-04-18T22:00:00+00:00,cafeteria,1.1748,28.0,0.2,66.4
2025-04-18T23:00:00+00:00,cafeteria,1.0594,29.6,0.05,67.5
2025-04-19T00:00:00+00:00,cafeteria,1.1164,31.0,0.05,60.0
2025-04-19T01:00:00+00:00,cafeteria,1.0821,32.5,0.05,61.9
2025-04-19T02:00:00+00:00,cafeteria,0.8712,32.8,0.05,65.5
2025-04-19T03:00:00+00:00,cafeteria,1.0618,32.8,0.05,55.3
2025-04-19T04:00:00+00:00,cafeteria,1.0962,34.5,0.05,59.7
2025-04-19T05:00:00+00:00,cafeteria,0.4346,34.4,0.05,56.2
2025-04-19T06:00:00+00:00,cafeteria,0.8761,35.6,0.2,53.8
2025-04-19T07:00:00+00:00,cafeteria,1.0972,35.0,0.22,60.7
2025-04-19T08:00:00+00:00,cafeteria,1.0223,34.1,0.6,62.7
2025-04-19T09:00:00+00:00,cafeteria,0.9794,32.8,0.69,57.9
2025-04-19T10:00:00+00:00,cafeteria,0.9512,32.1,0.78,65.0
2025-04-19T11:00:00+00:00,cafeteria,0.94,31.5,0.84,54.2
2025-04-19T12:00:00+00:00,cafeteria,0.905,30.7,0.89,57.0
2025-04-19T13:00:00+00:00,cafeteria,0.9273,29.5,0.9,56.8
2025-04-19T14:00:00+00:00,cafeteria,0.9409,27.5,0.89,58.3
2025-04-19T15:00:00+00:00,cafeteria,0.9729,26.4,0.84,54.4
2025-04-19T16:00:00+00:00,cafeteria,1.0042,25.3,0.78,62.0
2025-04-19T17:00:00+00:00,cafeteria,1.0837,25.2,0.69,67.2
2025-04-19T18:00:00+00:00,cafeteria,1.1246,25.9,0.6,55.8
2025-04-19T19:00:00+00:00,cafeteria,1.0532,26.6,0.26,65.0
2025-04-19T20:00:00+00:00,cafeteria,1.133,24.8,0.24,61.5
2025-04-19T21:00:00+00:00,cafeteria,1.0954,25.9,0.22,57.3
2025-04-19T22:00:00+00:00,cafeteria,1.1594,26.8,0.2,65.6
2025-04-19T23:00:00+00:00,cafeteria,1.1288,28.4,0.05,63.8
2025-04-20T00:00:00+00:00,cafeteria,1.0593,29.0,0.05,52.2
2025-04-20T01:00:00+00:00,cafeteria,1.1407,32.2,0.05,64.2
2025-04-20T02:00:00+00:00,cafeteria,1.1528,32.9,0.05,58.0
2025-04-20T03:00:00+00:00,cafeteria,1.1445,33.2,0.05,57.9
2025-04-20T04:00:00+00:00,cafeteria,1.2106,33.2,0.05,52.6
2025-04-20T05:00:00+00:00,cafeteria,1.0869,35.1,0.05,58.1
2025-04-20T06:00:00+00:00,cafeteria,0.578,36.1,0.2,56.5
2025-04-20T07:00:00+00:00,cafeteria,1.0346,33.8,0.22,58.4
2025-04-20T08:00:00+00:00,cafeteria,0.5883,33.7,0.6,63.4
2025-04-20T09:00:00+00:00,cafeteria,0.9157,34.0,0.69,63.2
2025-04-20T10:00:00+00:00,cafeteria,0.8913,31.1,0.78,58.9
2025-04-20T11:00:00+00:00,cafeteria,0.915,31.8,0.84,62.1
2025-04-20T12:00:00+00:00,cafeteria,0.8998,29.8,0.89,66.4
2025-04-20T13:00:00+00:00,cafeteria,0.9668,28.2,0.9,67.6
2025-04-20T14:00:00+00:00,cafeteria,0.9167,26.8,0.89,57.2
2025-04-20T15:00:00+00:00,cafeteria,0.9606,25.9,0.84,53.7
2025-04-20T16:00:00+00:00,cafeteria,0.9872,25.6,0.78,60.5
2025-04-20T17:00:00+00:00,cafeteria,1.0594,24.7,0.69,60.1
2025-04-20T18:00:00+00:00,cafeteria,1.0746,23.8,0.6,61.6
2025-04-20T19:00:00+00:00,cafeteria,1.04,24.4,0.26,67.8
2025-04-20T20:00:00+00:00,cafeteria,1.069,25.0,0.24,58.4
2025-04-20T21:00:00+00:00,cafeteria,1.1077,27.5,0.22,64.9
2025-04-20T22:00:00+00:00,cafeteria,1.0934,26.8,0.2,66.1
2025-04-20T23:00:00+00:00,cafeteria,1.1146,28.7,0.05,53.0
2025-04-21T00:00:00+00:00,cafeteria,1.139,30.6,0.05,65.4
2025-04-21T01:00:00+00:00,cafeteria,1.15,32.6,0.05,56.4
2025-04-21T02:00:00+00:00,cafeteria,1.1656,31.4,0.05,65.9
2025-04-21T03:00:00+00:00,cafeteria,1.0401,33.8,0.05,67.8
2025-04-21T04:00:00+00:00,cafeteria,1.2308,35.7,0.05,59.3
2025-04-21T05:00:00+00:00,cafeteria,1.1023,35.3,0.05,66.1
2025-04-21T06:00:00+00:00,cafeteria,0.8263,34.9,0.2,60.9
2025-04-21T07:00:00+00:00,cafeteria,1.0807,35.7,0.22,59.9
2025-04-21T08:00:00+00:00,cafeteria,0.9622,35.7,0.6,52.9
2025-04-21T09:00:00+00:00,cafeteria,0.9089,34.9,0.69,65.3
2025-04-21T10:00:00+00:00,cafeteria,1.0947,31.3,0.78,60.9
2025-04-21T11:00:00+00:00,cafeteria,1.0619,31.3,0.84,60.5
2025-04-21T12:00:00+00:00,cafeteria,1.0741,31.1,0.89,52.4
2025-04-21T13:00:00+00:00,cafeteria,1.1352,28.8,0.9,58.7
2025-04-21T14:00:00+00:00,cafeteria,1.1265,26.5,0.89,61.1
2025-04-21T15:00:00+00:00,cafeteria,1.1918,26.5,0.84,63.5
2025-04-21T16:00:00+00:00,cafeteria,1.2412,26.1,0.78,60.7
2025-04-21T17:00:00+00:00,cafeteria,1.1973,24.9,0.69,59.0
2025-04-21T18:00:00+00:00,cafeteria,1.3259,26.1,0.6,67.6
2025-04-21T19:00:00+00:00,cafeteria,1.2928,26.2,0.26,55.0
2025-04-21T20:00:00+00:00,cafeteria,1.0051,25.9,0.24,55.9
2025-04-21T21:00:00+00:00,cafeteria,1.1471,26.2,0.22,62.5
2025-04-21T22:00:00+00:00,cafeteria,1.1004,27.2,0.2,66.3
2025-04-21T23:00:00+00:00,cafeteria,1.1382,29.1,0.05,58.2
2025-04-22T00:00:00+00:00,cafeteria,1.2328,29.0,0.05,58.0
2025-04-22T01:00:00+00:00,cafeteria,1.1873,31.9,0.05,62.9
2025-04-22T02:00:00+00:00,cafeteria,1.2297,33.8,0.05,66.8
2025-04-22T03:00:00+00:00,cafeteria,1.0409,33.9,0.05,64.4
2025-04-22T04:00:00+00:00,cafeteria,1.11,33.3,0.05,59.3
2025-04-22T05:00:00+00:00,cafeteria,0.9615,34.6,0.05,55.7
2025-04-22T06:00:00+00:00,cafeteria,0.931,35.7,0.2,63.7
2025-04-22T07:00:00+00:00,cafeteria,0.799,34.7,0.22,56.9
2025-04-22T08:00:00+00:00,cafeteria,0.9884,34.3,0.6,64.4
2025-04-22T09:00:00+00:00,cafeteria,0.7973,32.6,0.69,52.1
2025-04-22T10:00:00+00:00,cafeteria,1.0804,33.0,0.78,57.6
2025-04-22T11:00:00+00:00,cafeteria,1.0418,32.0,0.84,60.0
2025-04-22T12:00:00+00:00,cafeteria,0.8366,29.9,0.89,64.6
2025-04-22T13:00:00+00:00,cafeteria,0.3377,28.6,0.9,56.4
2025-04-22T14:00:00+00:00,cafeteria,0.664,27.3,0.89,62.3
2025-04-22T15:00:00+00:00,cafeteria,1.084,26.2,0.84,62.0
2025-04-22T16:00:00+00:00,cafeteria,1.1679,25.5,0.78,64.6
